index,Date,Open,High,Low,Close,Adj Close,Volume,Stock
175,2019-09-20,1187.949951,1269.900024,1174.300049,1254.349976,1254.349976,22019674.0,RELIANCE
176,2019-09-23,1274.150024,1281.0,1235.0,1239.199951,1239.199951,9879751.0,RELIANCE
177,2019-09-24,1243.599976,1298.800049,1242.75,1278.699951,1278.699951,15982067.0,RELIANCE
178,2019-09-25,1284.0,1295.0,1268.849976,1279.550049,1279.550049,8316894.0,RELIANCE
179,2019-09-26,1292.0,1298.800049,1283.5,1296.800049,1296.800049,8389212.0,RELIANCE
180,2019-09-27,1292.5,1315.0,1284.0,1309.050049,1309.050049,8712980.0,RELIANCE
181,2019-09-30,1310.0,1335.75,1305.550049,1332.25,1332.25,11549746.0,RELIANCE
182,2019-10-01,1337.0,1342.0,1293.300049,1304.900024,1304.900024,8192597.0,RELIANCE
183,2019-10-03,1286.0,1314.699951,1281.300049,1311.050049,1311.050049,6183107.0,RELIANCE
184,2019-10-04,1319.900024,1328.599976,1303.849976,1308.099976,1308.099976,6853954.0,RELIANCE
185,2019-10-07,1308.099976,1320.800049,1301.699951,1310.099976,1310.099976,4599818.0,RELIANCE
186,2019-10-09,1308.699951,1329.949951,1292.5,1324.75,1324.75,8040938.0,RELIANCE
187,2019-10-10,1325.0,1369.0,1321.0,1362.75,1362.75,16003744.0,RELIANCE
188,2019-10-11,1363.699951,1365.599976,1336.550049,1352.599976,1352.599976,7587648.0,RELIANCE
189,2019-10-14,1364.949951,1364.949951,1350.849976,1358.0,1358.0,6123412.0,RELIANCE
190,2019-10-15,1362.5,1370.0,1354.300049,1364.150024,1364.150024,4422075.0,RELIANCE
191,2019-10-16,1369.900024,1379.650024,1363.699951,1372.349976,1372.349976,8870701.0,RELIANCE
192,2019-10-17,1375.0,1399.0,1372.0,1396.5,1396.5,7332464.0,RELIANCE
193,2019-10-18,1404.0,1427.900024,1398.699951,1416.349976,1416.349976,12856410.0,RELIANCE
194,2019-10-22,1425.0,1436.849976,1403.349976,1414.150024,1414.150024,12703054.0,RELIANCE
195,2019-10-23,1416.300049,1425.949951,1383.150024,1392.400024,1392.400024,8432964.0,RELIANCE
196,2019-10-24,1401.0,1441.400024,1386.550049,1436.449951,1436.449951,10351384.0,RELIANCE
197,2019-10-25,1441.099976,1441.449951,1411.25,1431.199951,1431.199951,6190013.0,RELIANCE
198,2019-10-27,,,,,,,RELIANCE
199,2019-10-29,1445.5,1480.0,1442.099976,1467.050049,1467.050049,11780494.0,RELIANCE
200,2019-10-30,1480.0,1484.550049,1460.300049,1479.099976,1479.099976,7470723.0,RELIANCE
201,2019-10-31,1484.0,1489.650024,1461.699951,1464.349976,1464.349976,8898168.0,RELIANCE
202,2019-11-01,1455.0,1461.800049,1441.0,1456.900024,1456.900024,6356579.0,RELIANCE
203,2019-11-04,1465.900024,1471.0,1445.099976,1457.650024,1457.650024,6429329.0,RELIANCE
204,2019-11-05,1463.099976,1468.949951,1441.0,1447.300049,1447.300049,5799318.0,RELIANCE
205,2019-11-06,1442.699951,1446.449951,1428.5,1434.900024,1434.900024,6686289.0,RELIANCE
206,2019-11-07,1435.0,1463.0,1432.199951,1458.599976,1458.599976,6438749.0,RELIANCE
207,2019-11-08,1449.0,1459.650024,1441.300049,1445.5,1445.5,5494844.0,RELIANCE
208,2019-11-11,1439.099976,1444.25,1422.550049,1427.800049,1427.800049,5192423.0,RELIANCE
209,2019-11-13,1430.0,1475.900024,1430.0,1472.300049,1472.300049,11532364.0,RELIANCE
210,2019-11-14,1476.0,1481.599976,1455.800049,1462.75,1462.75,6518339.0,RELIANCE
211,2019-11-15,1465.650024,1486.800049,1463.150024,1470.849976,1470.849976,7173674.0,RELIANCE
212,2019-11-18,1472.650024,1486.0,1455.400024,1459.199951,1459.199951,6435097.0,RELIANCE
213,2019-11-19,1467.0,1514.900024,1465.0,1509.75,1509.75,13795569.0,RELIANCE
214,2019-11-20,1555.050049,1572.400024,1543.199951,1547.650024,1547.650024,19904164.0,RELIANCE
215,2019-11-21,1545.0,1556.0,1528.550049,1537.599976,1537.599976,6810577.0,RELIANCE
216,2019-11-22,1542.099976,1569.5,1537.599976,1546.5,1546.5,10218978.0,RELIANCE
217,2019-11-25,1551.150024,1564.800049,1551.0,1561.550049,1561.550049,6924313.0,RELIANCE
218,2019-11-26,1568.099976,1576.349976,1556.0,1560.25,1560.25,16152137.0,RELIANCE
219,2019-11-27,1559.949951,1575.5,1556.099976,1569.849976,1569.849976,4408336.0,RELIANCE
220,2019-11-28,1572.650024,1584.150024,1563.949951,1580.300049,1580.300049,6284885.0,RELIANCE
221,2019-11-29,1581.949951,1581.949951,1547.849976,1551.150024,1551.150024,8484822.0,RELIANCE
222,2019-12-02,1600.0,1614.449951,1577.0,1586.5,1586.5,14275186.0,RELIANCE
223,2019-12-03,1592.75,1594.0,1572.599976,1578.900024,1578.900024,5938786.0,RELIANCE
224,2019-12-04,1573.0,1577.5,1533.75,1552.699951,1552.699951,9594828.0,RELIANCE
225,2019-12-05,1574.0,1579.75,1544.0,1550.849976,1550.849976,9117022.0,RELIANCE
226,2019-12-06,1553.0,1568.0,1541.099976,1554.900024,1554.900024,5982129.0,RELIANCE
227,2019-12-09,1556.150024,1577.400024,1546.5,1572.599976,1572.599976,5779807.0,RELIANCE
228,2019-12-10,1572.050049,1573.599976,1554.150024,1561.949951,1561.949951,4650906.0,RELIANCE
229,2019-12-11,1555.599976,1574.5,1550.599976,1562.400024,1562.400024,5652698.0,RELIANCE
230,2019-12-12,1570.25,1573.849976,1556.650024,1568.199951,1568.199951,4720977.0,RELIANCE
231,2019-12-13,1580.0,1590.0,1572.400024,1582.900024,1582.900024,5791522.0,RELIANCE
232,2019-12-16,1592.0,1593.900024,1564.349976,1566.599976,1566.599976,5436951.0,RELIANCE
233,2019-12-17,1566.75,1579.0,1555.550049,1562.699951,1562.699951,9291724.0,RELIANCE
234,2019-12-18,1563.0,1580.0,1562.0,1575.849976,1575.849976,6739582.0,RELIANCE
235,2019-12-19,1573.699951,1614.900024,1571.800049,1609.949951,1609.949951,9375484.0,RELIANCE
236,2019-12-20,1615.0,1617.550049,1596.099976,1599.099976,1599.099976,9724619.0,RELIANCE
237,2019-12-23,1560.099976,1577.550049,1557.800049,1571.400024,1571.400024,11478429.0,RELIANCE
238,2019-12-24,1568.900024,1572.050049,1542.5,1546.449951,1546.449951,8251144.0,RELIANCE
239,2019-12-26,1541.650024,1552.949951,1510.150024,1515.400024,1515.400024,13605737.0,RELIANCE
240,2019-12-27,1527.0,1546.199951,1521.300049,1542.349976,1542.349976,8081591.0,RELIANCE
241,2019-12-30,1545.949951,1547.650024,1528.050049,1544.199951,1544.199951,7828402.0,RELIANCE
242,2019-12-31,1542.0,1543.699951,1508.050049,1514.050049,1514.050049,10150467.0,RELIANCE
0,2019-01-01,173.5,174.199997,171.300003,173.449997,173.449997,6715543.0,TATAMOTORS
1,2019-01-02,170.600006,171.75,168.0,168.550003,168.550003,13410104.0,TATAMOTORS
2,2019-01-03,169.0,170.149994,165.100006,166.050003,166.050003,9321842.0,TATAMOTORS
3,2019-01-04,169.0,171.949997,168.5,170.949997,170.949997,17650435.0,TATAMOTORS
4,2019-01-07,173.199997,178.199997,173.199997,175.350006,175.350006,21438351.0,TATAMOTORS
5,2019-01-08,176.100006,180.5,176.100006,179.949997,179.949997,20128985.0,TATAMOTORS
6,2019-01-09,181.5,183.600006,180.199997,183.050003,183.050003,17468948.0,TATAMOTORS
7,2019-01-10,183.649994,186.850006,183.550003,185.75,185.75,16961888.0,TATAMOTORS
8,2019-01-11,186.550003,187.75,179.399994,180.300003,180.300003,25902974.0,TATAMOTORS
9,2019-01-14,180.300003,198.300003,177.449997,182.399994,182.399994,18935120.0,TATAMOTORS
10,2019-01-15,183.300003,185.800003,181.25,185.350006,185.350006,13536578.0,TATAMOTORS
11,2019-01-16,186.0,187.350006,184.050003,185.449997,185.449997,11874245.0,TATAMOTORS
12,2019-01-17,186.0,187.300003,183.399994,184.899994,184.899994,9365756.0,TATAMOTORS
13,2019-01-18,185.649994,185.649994,181.300003,183.300003,183.300003,6797621.0,TATAMOTORS
14,2019-01-21,184.300003,184.949997,180.649994,181.5,181.5,6918258.0,TATAMOTORS
15,2019-01-22,181.5,181.5,175.949997,180.850006,180.850006,9775717.0,TATAMOTORS
16,2019-01-23,181.699997,182.699997,178.550003,180.25,180.25,9778926.0,TATAMOTORS
17,2019-01-24,180.0,180.300003,173.699997,175.399994,175.399994,13461254.0,TATAMOTORS
18,2019-01-25,175.949997,178.899994,171.949997,173.25,173.25,12136892.0,TATAMOTORS
19,2019-01-28,173.300003,175.350006,169.399994,172.300003,172.300003,8167430.0,TATAMOTORS
20,2019-01-29,172.350006,174.899994,170.899994,173.600006,173.600006,6141180.0,TATAMOTORS
21,2019-01-30,174.300003,176.75,173.300003,174.600006,174.600006,7757847.0,TATAMOTORS
22,2019-01-31,175.800003,183.899994,175.800003,181.199997,181.199997,22277646.0,TATAMOTORS
23,2019-02-01,182.0,185.899994,179.550003,181.649994,181.649994,14931422.0,TATAMOTORS
24,2019-02-04,181.0,183.699997,178.199997,180.25,180.25,11854351.0,TATAMOTORS
25,2019-02-05,180.699997,181.149994,174.699997,175.800003,175.800003,12064426.0,TATAMOTORS
26,2019-02-06,176.0,179.449997,171.899994,178.5,178.5,10334594.0,TATAMOTORS
27,2019-02-07,179.0,185.0,178.899994,182.850006,182.850006,16152722.0,TATAMOTORS
28,2019-02-08,164.600006,164.600006,129.0,150.699997,150.699997,102256857.0,TATAMOTORS
29,2019-02-11,150.149994,153.25,145.850006,152.649994,152.649994,26161867.0,TATAMOTORS
30,2019-02-12,152.949997,154.399994,150.600006,151.800003,151.800003,14174912.0,TATAMOTORS
31,2019-02-14,155.949997,161.0,153.800003,159.850006,159.850006,16348306.0,TATAMOTORS
32,2019-02-15,159.800003,162.300003,153.149994,161.649994,161.649994,20705576.0,TATAMOTORS
33,2019-02-18,162.800003,163.449997,159.199997,162.899994,162.899994,13503666.0,TATAMOTORS
34,2019-02-19,164.0,165.949997,161.550003,163.75,163.75,14533142.0,TATAMOTORS
35,2019-02-20,164.449997,166.699997,163.75,164.800003,164.800003,11610728.0,TATAMOTORS
36,2019-02-21,165.600006,170.600006,165.100006,169.699997,169.699997,14811723.0,TATAMOTORS
37,2019-02-22,170.0,175.300003,167.850006,174.300003,174.300003,13011477.0,TATAMOTORS
38,2019-02-25,175.149994,177.5,173.5,175.75,175.75,15554532.0,TATAMOTORS
39,2019-02-26,173.0,183.449997,172.5,182.649994,182.649994,31859427.0,TATAMOTORS
40,2019-02-27,183.550003,186.100006,176.100006,177.350006,177.350006,19723906.0,TATAMOTORS
41,2019-02-28,180.0,181.550003,176.600006,177.449997,177.449997,18692372.0,TATAMOTORS
42,2019-03-01,178.649994,184.0,177.350006,180.300003,180.300003,20539919.0,TATAMOTORS
43,2019-03-05,183.800003,198.350006,181.399994,194.050003,194.050003,58138551.0,TATAMOTORS
44,2019-03-06,195.399994,195.399994,187.75,188.800003,188.800003,22468702.0,TATAMOTORS
45,2019-03-07,191.399994,193.449997,187.800003,189.300003,189.300003,27051501.0,TATAMOTORS
46,2019-03-08,187.800003,187.949997,180.0,181.199997,181.199997,28012914.0,TATAMOTORS
47,2019-03-11,182.0,184.600006,181.050003,181.850006,181.850006,25669662.0,TATAMOTORS
48,2019-03-12,184.399994,186.0,183.550003,184.800003,184.800003,18657724.0,TATAMOTORS
49,2019-03-13,184.449997,184.899994,180.399994,181.699997,181.699997,9769821.0,TATAMOTORS
50,2019-03-14,181.5,182.449997,177.649994,179.550003,179.550003,15737080.0,TATAMOTORS
51,2019-03-15,180.199997,181.399994,177.600006,180.0,180.0,17490993.0,TATAMOTORS
52,2019-03-18,181.0,184.699997,179.5,182.25,182.25,14690339.0,TATAMOTORS
53,2019-03-19,182.0,184.5,180.75,182.850006,182.850006,10318028.0,TATAMOTORS
54,2019-03-20,183.0,183.449997,179.600006,180.199997,180.199997,7543753.0,TATAMOTORS
55,2019-03-22,181.949997,182.0,174.899994,175.399994,175.399994,11505994.0,TATAMOTORS
56,2019-03-25,173.699997,173.800003,170.550003,171.300003,171.300003,11864723.0,TATAMOTORS
57,2019-03-26,171.899994,173.600006,171.600006,173.100006,173.100006,7820112.0,TATAMOTORS
58,2019-03-27,174.0,175.0,169.149994,169.850006,169.850006,10047628.0,TATAMOTORS
59,2019-03-28,169.0,171.399994,167.550003,170.550003,170.550003,13203927.0,TATAMOTORS
60,2019-04-01,176.350006,189.75,176.350006,187.350006,187.350006,46389181.0,TATAMOTORS
61,2019-04-02,188.050003,204.399994,185.300003,202.949997,202.949997,100834335.0,TATAMOTORS
62,2019-04-03,205.0,208.949997,199.199997,201.350006,201.350006,81779620.0,TATAMOTORS
63,2019-04-04,201.850006,206.899994,201.050003,206.149994,206.149994,41268908.0,TATAMOTORS
64,2019-04-05,208.0,209.5,202.300003,205.149994,205.149994,32057373.0,TATAMOTORS
65,2019-04-08,206.0,207.399994,198.800003,200.550003,200.550003,23877595.0,TATAMOTORS
66,2019-04-09,200.0,207.600006,198.149994,205.899994,205.899994,29611268.0,TATAMOTORS
67,2019-04-10,206.0,217.399994,205.600006,216.05000299999998,216.05000299999998,69349488.0,TATAMOTORS
68,2019-04-11,216.600006,219.19999700000002,213.30000299999998,218.19999700000002,218.19999700000002,41859862.0,TATAMOTORS
69,2019-04-12,218.94999700000002,219.0,215.0,215.94999700000002,215.94999700000002,21788548.0,TATAMOTORS
70,2019-04-15,217.149994,233.25,217.149994,231.75,231.75,57283251.0,TATAMOTORS
71,2019-04-16,233.80000299999998,234.100006,225.649994,230.5,230.5,41653657.0,TATAMOTORS
72,2019-04-18,231.899994,239.30000299999998,230.600006,236.25,236.25,42451178.0,TATAMOTORS
73,2019-04-22,235.0,239.350006,231.69999700000002,234.850006,234.850006,30282217.0,TATAMOTORS
74,2019-04-23,235.0,235.850006,230.25,231.649994,231.649994,18975358.0,TATAMOTORS
75,2019-04-24,231.649994,232.94999700000002,217.600006,223.600006,223.600006,50317411.0,TATAMOTORS
76,2019-04-25,223.399994,225.899994,220.25,221.850006,221.850006,27132908.0,TATAMOTORS
77,2019-04-26,221.899994,221.899994,214.0,215.600006,215.600006,26038093.0,TATAMOTORS
78,2019-04-30,216.19999700000002,218.649994,210.30000299999998,214.30000299999998,214.30000299999998,21289116.0,TATAMOTORS
79,2019-05-02,211.0,212.649994,206.5,207.300003,207.300003,21986007.0,TATAMOTORS
80,2019-05-03,205.0,213.649994,203.050003,209.449997,209.449997,37153857.0,TATAMOTORS
81,2019-05-06,204.0,204.5,198.0,199.800003,199.800003,30117667.0,TATAMOTORS
82,2019-05-07,201.699997,202.850006,189.350006,190.949997,190.949997,30516908.0,TATAMOTORS
83,2019-05-08,190.0,190.899994,183.800003,185.100006,185.100006,28443735.0,TATAMOTORS
84,2019-05-09,184.300003,189.800003,182.300003,186.350006,186.350006,32841616.0,TATAMOTORS
85,2019-05-10,187.0,190.600006,184.300003,185.899994,185.899994,28910719.0,TATAMOTORS
86,2019-05-13,186.199997,187.149994,179.600006,180.75,180.75,15373536.0,TATAMOTORS
87,2019-05-14,178.25,186.050003,177.800003,184.5,184.5,21412933.0,TATAMOTORS
88,2019-05-15,185.550003,185.949997,167.399994,169.449997,169.449997,31427815.0,TATAMOTORS
89,2019-05-16,176.0,177.550003,172.800003,175.399994,175.399994,30308248.0,TATAMOTORS
90,2019-05-17,174.949997,177.699997,170.199997,176.850006,176.850006,21575989.0,TATAMOTORS
91,2019-05-20,181.449997,192.0,179.25,190.149994,190.149994,29873588.0,TATAMOTORS
92,2019-05-21,185.25,186.899994,174.050003,176.800003,176.800003,57822527.0,TATAMOTORS
93,2019-05-22,177.600006,180.399994,174.800003,179.100006,179.100006,25845734.0,TATAMOTORS
94,2019-05-23,182.850006,182.850006,173.5,175.149994,175.149994,22912106.0,TATAMOTORS
95,2019-05-24,177.0,183.5,175.350006,182.300003,182.300003,22494409.0,TATAMOTORS
96,2019-05-27,181.75,183.5,179.300003,181.350006,181.350006,14774311.0,TATAMOTORS
97,2019-05-28,181.350006,185.300003,179.800003,180.25,180.25,23272915.0,TATAMOTORS
98,2019-05-29,179.850006,180.0,175.350006,176.350006,176.350006,15222008.0,TATAMOTORS
99,2019-05-30,177.5,178.5,173.100006,175.149994,175.149994,18078726.0,TATAMOTORS
100,2019-05-31,177.800003,177.850006,170.0,172.600006,172.600006,21488115.0,TATAMOTORS
101,2019-06-03,170.5,175.0,168.399994,174.5,174.5,21288078.0,TATAMOTORS
102,2019-06-04,174.25,177.199997,172.399994,173.25,173.25,17428731.0,TATAMOTORS
103,2019-06-06,174.050003,175.850006,168.850006,169.699997,169.699997,16874819.0,TATAMOTORS
104,2019-06-07,169.899994,171.699997,167.25,169.5,169.5,14465703.0,TATAMOTORS
105,2019-06-10,170.899994,172.050003,163.550003,166.199997,166.199997,20209862.0,TATAMOTORS
106,2019-06-11,166.850006,171.899994,165.649994,170.75,170.75,20363493.0,TATAMOTORS
107,2019-06-12,170.899994,172.199997,168.100006,169.050003,169.050003,12819208.0,TATAMOTORS
108,2019-06-13,166.899994,168.899994,164.5,167.399994,167.399994,15144315.0,TATAMOTORS
109,2019-06-14,167.5,167.5,163.5,164.199997,164.199997,10920508.0,TATAMOTORS
110,2019-06-17,163.75,164.149994,158.0,158.75,158.75,14381813.0,TATAMOTORS
111,2019-06-18,159.0,161.0,156.75,158.300003,158.300003,14003043.0,TATAMOTORS
112,2019-06-19,160.0,163.75,152.5,154.649994,154.649994,25257018.0,TATAMOTORS
113,2019-06-20,153.449997,160.0,152.149994,159.25,159.25,19247947.0,TATAMOTORS
114,2019-06-21,155.0,160.75,154.5,158.899994,158.899994,23304207.0,TATAMOTORS
115,2019-06-24,158.699997,160.199997,156.199997,159.300003,159.300003,13185118.0,TATAMOTORS
116,2019-06-25,158.0,161.0,156.850006,160.449997,160.449997,13368928.0,TATAMOTORS
117,2019-06-26,160.100006,162.199997,158.75,161.100006,161.100006,18481332.0,TATAMOTORS
118,2019-06-27,161.850006,168.0,161.100006,165.850006,165.850006,26612983.0,TATAMOTORS
119,2019-06-28,165.199997,166.75,161.350006,162.550003,162.550003,15092229.0,TATAMOTORS
120,2019-07-01,163.699997,169.399994,163.199997,168.0,168.0,23990900.0,TATAMOTORS
121,2019-07-02,166.800003,167.350006,161.350006,163.75,163.75,16903683.0,TATAMOTORS
122,2019-07-03,163.75,165.0,161.699997,162.300003,162.300003,13606179.0,TATAMOTORS
123,2019-07-04,162.5,167.75,162.0,165.199997,165.199997,19512938.0,TATAMOTORS
124,2019-07-05,165.149994,166.949997,159.5,160.199997,160.199997,14374084.0,TATAMOTORS
125,2019-07-08,159.350006,159.5,153.5,154.550003,154.550003,15149035.0,TATAMOTORS
126,2019-07-09,154.0,157.149994,152.75,155.800003,155.800003,16112345.0,TATAMOTORS
127,2019-07-10,156.25,156.25,149.100006,151.649994,151.649994,31737846.0,TATAMOTORS
128,2019-07-11,153.0,157.699997,150.350006,156.800003,156.800003,24099895.0,TATAMOTORS
129,2019-07-12,155.899994,162.850006,154.0,159.300003,159.300003,27307153.0,TATAMOTORS
130,2019-07-15,159.0,162.600006,157.850006,160.949997,160.949997,19924720.0,TATAMOTORS
131,2019-07-16,159.800003,170.949997,159.050003,170.0,170.0,39025331.0,TATAMOTORS
132,2019-07-17,170.0,172.350006,166.300003,167.899994,167.899994,25236730.0,TATAMOTORS
133,2019-07-18,167.25,167.25,160.0,160.75,160.75,19055022.0,TATAMOTORS
134,2019-07-19,161.449997,162.399994,153.850006,154.850006,154.850006,18954216.0,TATAMOTORS
135,2019-07-22,155.449997,159.300003,155.25,156.75,156.75,15995349.0,TATAMOTORS
136,2019-07-23,157.399994,159.0,154.800003,156.199997,156.199997,12942555.0,TATAMOTORS
137,2019-07-24,156.350006,157.550003,150.5,151.25,151.25,16292964.0,TATAMOTORS
138,2019-07-25,151.300003,152.5,143.75,144.300003,144.300003,34364032.0,TATAMOTORS
139,2019-07-26,138.100006,150.149994,138.100006,147.149994,147.149994,83905651.0,TATAMOTORS
140,2019-07-29,146.899994,146.899994,136.850006,137.550003,137.550003,38844222.0,TATAMOTORS
141,2019-07-30,138.0,139.699997,132.600006,133.449997,133.449997,35725524.0,TATAMOTORS
142,2019-07-31,133.5,136.399994,132.5,135.600006,135.600006,27024859.0,TATAMOTORS
143,2019-08-01,135.5,136.300003,127.550003,129.550003,129.550003,38991424.0,TATAMOTORS
144,2019-08-02,128.5,133.199997,127.0,130.699997,130.699997,44016138.0,TATAMOTORS
145,2019-08-05,128.0,128.199997,122.300003,123.75,123.75,35452262.0,TATAMOTORS
146,2019-08-06,123.050003,126.550003,121.75,122.5,122.5,34790369.0,TATAMOTORS
147,2019-08-07,122.599998,123.849998,116.5,117.400002,117.400002,37287779.0,TATAMOTORS
148,2019-08-08,118.0,125.0,116.900002,124.050003,124.050003,35876237.0,TATAMOTORS
149,2019-08-09,124.5,126.5,120.699997,122.050003,122.050003,39245417.0,TATAMOTORS
150,2019-08-13,123.800003,126.300003,121.0,121.949997,121.949997,35498118.0,TATAMOTORS
151,2019-08-14,122.699997,123.800003,118.599998,120.900002,120.900002,30136178.0,TATAMOTORS
152,2019-08-16,119.900002,122.449997,117.349998,121.349998,121.349998,35264621.0,TATAMOTORS
153,2019-08-19,121.199997,122.599998,120.0,120.800003,120.800003,23194786.0,TATAMOTORS
154,2019-08-20,120.0,124.800003,119.0,123.849998,123.849998,34809225.0,TATAMOTORS
155,2019-08-21,123.0,123.0,109.5,112.400002,112.400002,83509593.0,TATAMOTORS
156,2019-08-22,112.0,114.0,106.199997,107.699997,107.699997,58612708.0,TATAMOTORS
157,2019-08-23,108.900002,111.599998,107.650002,111.050003,111.050003,41178606.0,TATAMOTORS
158,2019-08-26,114.550003,115.400002,106.800003,110.550003,110.550003,47757623.0,TATAMOTORS
159,2019-08-27,112.699997,121.400002,111.800003,120.349998,120.349998,70636441.0,TATAMOTORS
160,2019-08-28,120.550003,124.0,114.800003,116.349998,116.349998,74245952.0,TATAMOTORS
161,2019-08-29,116.5,118.5,112.099998,114.300003,114.300003,48098849.0,TATAMOTORS
162,2019-08-30,115.599998,117.300003,112.0,116.699997,116.699997,42250518.0,TATAMOTORS
163,2019-09-03,113.050003,115.349998,111.199997,112.650002,112.650002,36905736.0,TATAMOTORS
164,2019-09-04,112.0,113.0,106.0,109.5,109.5,76317447.0,TATAMOTORS
165,2019-09-05,109.75,119.349998,109.5,118.050003,118.050003,75789807.0,TATAMOTORS
166,2019-09-06,118.349998,122.300003,116.550003,121.25,121.25,67761586.0,TATAMOTORS
167,2019-09-09,119.0,122.599998,117.349998,121.900002,121.900002,51297512.0,TATAMOTORS
168,2019-09-11,127.0,135.0,125.300003,134.350006,134.350006,96568372.0,TATAMOTORS
169,2019-09-12,134.600006,135.350006,126.699997,127.949997,127.949997,72084195.0,TATAMOTORS
170,2019-09-13,129.199997,130.949997,125.5,129.550003,129.550003,69088728.0,TATAMOTORS
